TouchButtons,LeftIndexTrigger,RightIndexTrigger,LeftHandTrigger,RightHandTrigger,LeftTouchPosX,LeftTouchPosY,LeftTouchPosZ,LeftTouchOrientationW,LeftTouchOrientationX,LeftTouchOrientationY,LeftTouchOrientationZ,RightTouchPosX,RightTouchPosY,RightTouchPosZ,RightTouchOrientationW,RightTouchOrientationX,RightTouchOrientationY,RightTouchOrientationZ,HeadPosX,HeadPosY,HeadPosZ,HeadOrientationW,HeadOrientationX,HeadOrientationY,HeadOrientationZ,time
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649358,-0.741073,0.00648675,0.170596,-0.44465,0.0159809,0.289395,0.997666,-0.0660385,-0.0173392,-0.0013306,29.0459
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649454,-0.74109,0.00638743,0.17016,-0.444653,0.0159878,0.289563,0.997666,-0.0660097,-0.0173941,-0.00133255,29.0627
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649483,-0.74116,0.00620858,0.169751,-0.444675,0.0159926,0.289738,0.997668,-0.0659721,-0.0174268,-0.0013182,29.0792
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649397,-0.741283,0.00606495,0.169548,-0.44474,0.0160016,0.289921,0.997674,-0.0658883,-0.0174125,-0.00119674,29.0961
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649257,-0.741405,0.0060051,0.169554,-0.444816,0.0160141,0.290071,0.997681,-0.0657864,-0.0174175,-0.00104047,29.1126
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649101,-0.741538,0.00593947,0.16957,-0.444894,0.0160293,0.290271,0.997688,-0.0656728,-0.0174444,-0.000907178,29.1295
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648993,-0.741648,0.00586134,0.169508,-0.44497,0.0160391,0.290475,0.997695,-0.065565,-0.0174933,-0.00081765,29.1459
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648934,-0.741753,0.00569479,0.169277,-0.445047,0.0160471,0.290686,0.997702,-0.0654416,-0.0175512,-0.000749484,29.1628
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648897,-0.741843,0.00551532,0.169028,-0.445127,0.0160758,0.290964,0.99771,-0.0652915,-0.0176414,-0.000672089,29.1794
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648866,-0.741912,0.00532312,0.168855,-0.445199,0.0161002,0.291199,0.997718,-0.0651409,-0.0177404,-0.000651157,29.1963
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648808,-0.741998,0.00512047,0.168704,-0.445297,0.0161095,0.291421,0.997726,-0.0649869,-0.0178755,-0.000697041,29.2128
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648735,-0.742101,0.0049509,0.168534,-0.445398,0.016117,0.291625,0.997732,-0.0648471,-0.0180261,-0.000749397,29.2296
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648622,-0.742261,0.00482425,0.16827,-0.445517,0.0161279,0.291834,0.997738,-0.0647119,-0.0181946,-0.000773459,29.246
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648477,-0.742445,0.00478828,0.168018,-0.445687,0.0161161,0.291998,0.997741,-0.0646169,-0.0183513,-0.000759667,29.2628
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648368,-0.742557,0.00478987,0.167943,-0.445877,0.0160977,0.292164,0.997744,-0.0645316,-0.0184999,-0.000719763,29.2793
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648358,-0.742556,0.00476476,0.167988,-0.446029,0.0160911,0.29233,0.997746,-0.0644696,-0.0185861,-0.000661151,29.296
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648354,-0.742553,0.00467082,0.168019,-0.446207,0.0160825,0.292494,0.99775,-0.0644048,-0.0186219,-0.00058129,29.3127
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648407,-0.74251,0.004588,0.168007,-0.446376,0.0160816,0.292619,0.997754,-0.0643444,-0.0185931,-0.000477286,29.3302
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648497,-0.742433,0.00457635,0.168002,-0.44653,0.0161142,0.292672,0.997758,-0.0642954,-0.0185492,-0.000336678,29.3459
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648558,-0.74237,0.00465405,0.168042,-0.446724,0.0161441,0.292741,0.997762,-0.0642544,-0.0184998,-0.000158337,29.3629
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648592,-0.742315,0.00475251,0.168146,-0.446908,0.0161411,0.292839,0.997764,-0.064234,-0.0184859,-4.27602e-05,29.3794
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.64862,-0.742265,0.00481448,0.168261,-0.447087,0.0161328,0.292931,0.997765,-0.0642106,-0.0184836,4.40495e-05,29.3962
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648639,-0.742245,0.00481106,0.168277,-0.447297,0.0161115,0.293022,0.997765,-0.0642052,-0.0184886,0.000113522,29.4126
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648683,-0.742213,0.00476942,0.168246,-0.447509,0.0160783,0.293104,0.997764,-0.0642304,-0.0184901,0.000118276,29.4294
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648757,-0.742163,0.00474355,0.168185,-0.447715,0.0160356,0.29323,0.997762,-0.0642513,-0.0184887,4.69051e-05,29.446
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.64886,-0.742086,0.00470749,0.168128,-0.447857,0.0160038,0.29336,0.997763,-0.0642384,-0.0185174,-2.39964e-05,29.4628
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.648959,-0.742011,0.00467949,0.168078,-0.447997,0.0159779,0.293506,0.997764,-0.0641899,-0.0185954,-7.43191e-05,29.4792
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649083,-0.741928,0.00459388,0.167969,-0.448098,0.0160066,0.293661,0.997768,-0.0640998,-0.0187343,-0.000125196,29.4964
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649185,-0.741898,0.00443142,0.16771,-0.448193,0.0160676,0.293835,0.997771,-0.0639949,-0.0189346,-0.000219332,29.5131
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649284,-0.741877,0.0042658,0.167423,-0.448299,0.0160976,0.293993,0.997777,-0.0638371,-0.0191098,-0.000303142,29.5293
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649385,-0.741838,0.00414737,0.167207,-0.448426,0.0161348,0.294155,0.997791,-0.0635779,-0.0192782,-0.000327279,29.5459
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649448,-0.741789,0.00406361,0.167182,-0.448544,0.016173,0.294296,0.997805,-0.0633122,-0.0193873,-0.000332798,29.5629
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649472,-0.741777,0.00398034,0.167145,-0.448714,0.0161907,0.294404,0.997814,-0.0631417,-0.0194991,-0.000350171,29.5792
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649465,-0.741814,0.00394092,0.167011,-0.448879,0.0162112,0.294514,0.997819,-0.0630313,-0.0196235,-0.00037009,29.5961
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.64949,-0.741821,0.00397119,0.166878,-0.448993,0.0162536,0.294648,0.997823,-0.062917,-0.0197789,-0.00032523,29.6126
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649578,-0.741749,0.00405182,0.166858,-0.449103,0.0162999,0.294777,0.997829,-0.0627584,-0.0199658,-0.000236666,29.6294
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649693,-0.741636,0.00411069,0.166905,-0.449191,0.0163347,0.29489,0.997835,-0.062611,-0.0201484,-0.000184911,29.6463
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649794,-0.741555,0.0041104,0.166874,-0.44923,0.0163666,0.295002,0.997837,-0.0625131,-0.0203141,-0.000160215,29.6631
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649849,-0.741546,0.00401823,0.166704,-0.449271,0.016388,0.295114,0.997839,-0.0624454,-0.0204543,-0.000100948,29.6791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649818,-0.74159,0.00387801,0.166633,-0.449334,0.0163897,0.295206,0.997839,-0.0624031,-0.0205716,1.42135e-05,29.696
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649758,-0.741631,0.00374244,0.166687,-0.449394,0.0163791,0.295286,0.997837,-0.0624077,-0.0206645,0.000119138,29.7124
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649706,-0.741658,0.0035846,0.166769,-0.449462,0.0163589,0.295361,0.997831,-0.0624937,-0.0206969,0.000230877,29.7295
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649714,-0.741655,0.00336616,0.166758,-0.449556,0.0163448,0.29544,0.997822,-0.0626414,-0.0206757,0.000330485,29.7457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649757,-0.741642,0.00313337,0.166651,-0.449609,0.0163147,0.295513,0.997816,-0.0627533,-0.0206162,0.000382566,29.7626
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649783,-0.741646,0.00299814,0.16654,-0.449618,0.0162587,0.295593,0.997813,-0.0628256,-0.0205623,0.000449626,29.7791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649816,-0.741632,0.00295011,0.166471,-0.449606,0.0161992,0.295677,0.99781,-0.0628695,-0.020569,0.000505777,29.7959
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649859,-0.741596,0.00292472,0.166462,-0.449533,0.0161455,0.295784,0.997802,-0.0629635,-0.0206568,0.000557491,29.8125
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649899,-0.74158,0.00275839,0.166381,-0.449417,0.0161109,0.295902,0.997789,-0.0630995,-0.0208528,0.000549403,29.8294
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649949,-0.74159,0.00240705,0.166147,-0.449298,0.0160731,0.29604,0.997771,-0.0632782,-0.0211962,0.000435081,29.8458
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.649982,-0.741643,0.00199299,0.165789,-0.44919,0.0160464,0.296176,0.99775,-0.0634624,-0.0216191,0.000297914,29.8626
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.650015,-0.741693,0.00156991,0.165438,-0.449079,0.0160337,0.296315,0.997731,-0.0636001,-0.0220876,0.000140991,29.879
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.65007,-0.741728,0.00114828,0.16507,-0.449,0.0160439,0.296449,0.997711,-0.0637071,-0.0226791,-0.000128047,29.8965
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.650166,-0.741734,0.000811913,0.164667,-0.448954,0.0160617,0.296555,0.997696,-0.0637357,-0.0232317,-0.000459573,29.9124
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.650281,-0.741738,0.000543348,0.164193,-0.448876,0.0160641,0.296679,0.997685,-0.0637042,-0.0237714,-0.000798875,29.9292
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.650477,-0.741727,0.000166699,0.163466,-0.448793,0.0160624,0.296829,0.997673,-0.0636784,-0.0243546,-0.00113694,29.9457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.650759,-0.74163,-0.000290692,0.162781,-0.448738,0.0160676,0.296968,0.997658,-0.0636772,-0.0249166,-0.00141233,29.9628
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.651001,-0.74153,-0.000865396,0.162269,-0.448667,0.0160769,0.297053,0.997641,-0.0637097,-0.0255147,-0.00167365,29.9791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.651174,-0.741497,-0.00164303,0.161715,-0.44863,0.0161085,0.297127,0.997622,-0.0637676,-0.0261007,-0.00189932,29.9959
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.651302,-0.741507,-0.00257865,0.16114,-0.448656,0.0161902,0.297222,0.997601,-0.0638301,-0.0267281,-0.00204542,30.0123
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.651466,-0.74146,-0.00361404,0.160671,-0.448706,0.0163286,0.297298,0.997578,-0.0638751,-0.0274673,-0.00212223,30.0293
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.65179,-0.741233,-0.00477046,0.160379,-0.448769,0.0165162,0.297347,0.997548,-0.0639649,-0.0283102,-0.00213702,30.0457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.652359,-0.740854,-0.00620597,0.159763,-0.448871,0.0167797,0.297367,0.997501,-0.064176,-0.0294843,-0.00204391,30.0627
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.652859,-0.740596,-0.00732807,0.158869,-0.448965,0.0171,0.297361,0.997442,-0.0645221,-0.0307172,-0.00186615,30.0791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.653656,-0.74018,-0.00863447,0.157461,-0.449057,0.0174965,0.297354,0.997372,-0.0649881,-0.0319935,-0.00164386,30.096
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.654576,-0.73967,-0.00973877,0.155964,-0.44919,0.0179888,0.297335,0.997277,-0.0657301,-0.0333975,-0.00137708,30.1124
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.655379,-0.739249,-0.0109669,0.1545,-0.449328,0.0184574,0.297297,0.997192,-0.0664616,-0.0344889,-0.00122942,30.1293
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.655858,-0.739137,-0.0124167,0.152883,-0.449488,0.0190337,0.297193,0.997105,-0.0672592,-0.0354578,-0.00116907,30.1457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.655867,-0.739374,-0.0138928,0.151564,-0.449679,0.0196006,0.297085,0.997041,-0.067933,-0.0359661,-0.00104613,30.1626
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.655486,-0.73986,-0.0155823,0.150674,-0.44995,0.0202453,0.296956,0.996994,-0.0685329,-0.0361453,-0.000805792,30.1791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.654607,-0.740607,-0.017382,0.15063,-0.450233,0.0208952,0.296788,0.996966,-0.0689333,-0.0361403,-0.00073081,30.1959
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.653738,-0.741207,-0.018778,0.151286,-0.450541,0.02146,0.296622,0.996952,-0.0691114,-0.0361676,-0.00121162,30.2124
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.653258,-0.741448,-0.0202252,0.151984,-0.450826,0.0219042,0.296529,0.996927,-0.0692925,-0.0364807,-0.00223355,30.2295
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.653194,-0.741291,-0.0230811,0.15262,-0.451098,0.0224266,0.296554,0.996872,-0.069608,-0.0372384,-0.00388783,30.2458
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.653686,-0.740812,-0.0267678,0.152234,-0.451294,0.0228717,0.296663,0.996824,-0.0695687,-0.0383508,-0.005626,30.2626
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.654722,-0.740117,-0.0310975,0.150326,-0.451459,0.0233038,0.296847,0.996773,-0.0692551,-0.0399036,-0.00738534,30.2791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.656082,-0.739524,-0.0357467,0.14623,-0.451546,0.0237064,0.297111,0.996731,-0.0686566,-0.0416518,-0.00883376,30.2958
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.657696,-0.73913,-0.0408522,0.139481,-0.45158,0.02414,0.297379,0.996715,-0.0676715,-0.043392,-0.00985159,30.3124
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.659039,-0.738877,-0.0447024,0.133156,-0.451583,0.024535,0.297566,0.99674,-0.0665062,-0.0445201,-0.0101758,30.3293
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.660369,-0.738551,-0.0482245,0.127001,-0.451519,0.0249709,0.297734,0.996796,-0.0652023,-0.0452383,-0.00997313,30.3457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.661612,-0.737957,-0.0511022,0.122793,-0.451328,0.025514,0.297911,0.996868,-0.0639451,-0.0455885,-0.00934935,30.3627
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.662765,-0.737209,-0.0542698,0.119671,-0.451017,0.0260829,0.298105,0.996939,-0.0628835,-0.0456637,-0.00855248,30.3791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.663832,-0.736344,-0.0591745,0.116716,-0.450529,0.0266205,0.298295,0.997009,-0.0618592,-0.0456343,-0.00795595,30.396
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.664709,-0.735318,-0.065934,0.114554,-0.449801,0.0270847,0.298453,0.997087,-0.0606584,-0.0455854,-0.00779067,30.4125
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.66552,-0.734195,-0.072031,0.113367,-0.448925,0.0274234,0.298567,0.997157,-0.0593436,-0.0457373,-0.00803277,30.4293
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.666444,-0.732671,-0.0774886,0.114192,-0.447777,0.0277149,0.298642,0.997213,-0.057908,-0.0462191,-0.00875502,30.4457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.66757,-0.730365,-0.0843514,0.117487,-0.446352,0.0280431,0.29867,0.997239,-0.0566174,-0.0470353,-0.00979158,30.4626
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.668467,-0.728414,-0.0921202,0.118654,-0.444806,0.028318,0.298686,0.99724,-0.0556048,-0.0479777,-0.0108583,30.4792
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.669374,-0.726743,-0.102115,0.115568,-0.442893,0.0284863,0.298713,0.997223,-0.0547382,-0.0490198,-0.012134,30.4961
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.670107,-0.725481,-0.112219,0.109735,-0.440893,0.028524,0.298727,0.997199,-0.0541315,-0.0498325,-0.0134689,30.5126
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.670508,-0.724684,-0.119263,0.105011,-0.438733,0.0284267,0.298695,0.99717,-0.0537348,-0.0504115,-0.014935,30.5292
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.670688,-0.72391,-0.126167,0.101059,-0.436561,0.0282177,0.298612,0.997148,-0.0534779,-0.0506987,-0.0162769,30.5456
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.224359,-0.801341,0.260791,0.670744,-0.723039,-0.132194,0.0992047,-0.43423,0.0279767,0.298526,0.997127,-0.0533346,-0.0508519,-0.0175426,30.5628
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.167619,-0.792825,0.273791,0.671262,-0.72179,-0.141043,0.0923802,-0.431566,0.0277473,0.298459,0.997097,-0.0533084,-0.0510047,-0.0188408,30.5801
0,0,0,0,0.00610495,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.167258,-0.792501,0.27377,0.671404,-0.720458,-0.146708,0.0929229,-0.428892,0.0275191,0.298419,0.997065,-0.0532833,-0.0511894,-0.0200476,30.5959
0,0,0,0,0.00879115,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.166598,-0.791947,0.273505,0.672071,-0.718448,-0.153205,0.0931761,-0.425517,0.0271393,0.298399,0.997013,-0.0533291,-0.051552,-0.0215426,30.6123
0,0,0,0,0.00805855,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.143526,-0.788859,0.266806,0.680416,-0.710689,-0.15437,0.0901391,-0.422511,0.0267279,0.298401,0.996955,-0.0534553,-0.0519797,-0.0228226,30.6294
0,0,0,0,0.00268614,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.137236,-0.787639,0.264946,0.68205,-0.708252,-0.160265,0.0866106,-0.419362,0.0263438,0.298446,0.996902,-0.0535474,-0.0523847,-0.023968,30.6456
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.131088,-0.786368,0.262921,0.683732,-0.705811,-0.165965,0.0824427,-0.41587,0.0259902,0.298509,0.996875,-0.0534721,-0.0525828,-0.024824,30.6629
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.125891,-0.785296,0.261124,0.6851,-0.703894,-0.170387,0.0783528,-0.412457,0.0257125,0.298537,0.996884,-0.0532298,-0.0524366,-0.0252883,30.6791
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,-0.120199,-0.78423,0.259196,0.686559,-0.70205,-0.174397,0.0731295,-0.408705,0.0254523,0.298437,0.996929,-0.0528854,-0.051891,-0.0253772,30.6959
